199908130001064,S,13/08/1999,TLR,11:57:10,199908130002095,TRT230800T13,KES,50226,,50000,25113000000,0,0,13/08/1999,,96.2,,0,0,0,0,0,0,0,Y
199908130001080,B,13/08/1999,TLR,11:59:00,199908130002023,TRT090200T17,KES,70771,,50000,35385500000,0,0,13/08/1999,,83.75,,0,0,0,0,0,0,0,Y
199908130001080,S,13/08/1999,TLR,11:59:00,199908130002146,TRT090200T17,KES,70771,,50000,35385500000,0,0,13/08/1999,,83.75,,0,0,0,0,0,0,0,Y
199908130001099,B,13/08/1999,TLR,12:02:53,199908130002109,TRD279901214,KESS,90194,,49000,44195060000,0,0,13/08/1999,,73.49,,0,0,0,0,0,0,0,N
199908130001099,S,13/08/1999,TLR,12:02:53,199908130002173,TRD279901214,KESS,90194,,49000,44195060000,0,0,13/08/1999,,73.49,,0,0,0,0,0,0,0,N
199908130001102,B,13/08/1999,TLR,12:03:06,199908130002117,TRD279901214,KESS,90194,,49000,44195060000,0,0,13/08/1999,,73.49,,0,0,0,0,0,0,0,N
199908130001102,S,13/08/1999,TLR,12:03:06,199908130002177,TRD279901214,KESS,90194,,49000,44195060000,0,0,13/08/1999,,73.49,,0,0,0,0,0,0,0,N
199908130001105,B,13/08/1999,TLR,12:03:15,199908130002122,TRD279901214,KESS,90194,,49000,44195060000,0,0,13/08/1999,,73.49,,0,0,0,0,0,0,0,N
199908130001105,S,13/08/1999,TLR,12:03:15,199908130002180,TRD279901214,KESS,90194,,49000,44195060000,0,0,13/08/1999,,73.49,,0,0,0,0,0,0,0,N
199908130001106,B,13/08/1999,TLR,12:03:20,199908130002126,TRD279901214,KESS,90194,,49000,44195060000,0,0,13/08/1999,,73.49,,0,0,0,0,0,0,0,N
199908130001106,S,13/08/1999,TLR,12:03:20,199908130002181,TRD279901214,KESS,90194,,49000,44195060000,0,0,13/08/1999,,73.49,,0,0,0,0,0,0,0,N
199908130001108,B,13/08/1999,TLR,12:03:26,199908130002131,TRD279901214,KESS,90194,,49000,44195060000,0,0,13/08/1999,,73.49,,0,0,0,0,0,0,0,N
199908130001108,S,13/08/1999,TLR,12:03:26,199908130002183,TRD279901214,KESS,90194,,49000,44195060000,0,0,13/08/1999,,73.49,,0,0,0,0,0,0,0,N
199908130001109,B,13/08/1999,TLR,12:03:36,199908130002138,TRD279901214,KESS,90194,,5000,4509700000,0,0,13/08/1999,,73.49,,0,0,0,0,0,0,0,N
199908130001109,S,13/08/1999,TLR,12:03:36,199908130002187,TRD279901214,KESS,90194,,5000,4509700000,0,0,13/08/1999,,73.49,,0,0,0,0,0,0,0,N
199908130001118,B,13/08/1999,TLR,12:04:25,199908130002200,TRT230800T13,KES,50263,,300000,150789000000,0,0,13/08/1999,,96.06,,0,0,0,0,0,0,0,Y
199908130001118,S,13/08/1999,TLR,12:04:25,199908130002164,TRT230800T13,KES,50263,,300000,150789000000,0,0,13/08/1999,,96.06,,0,0,0,0,0,0,0,Y
199908130001119,B,13/08/1999,TLR,12:04:25,199908130002200,TRT230800T13,KES,50265,,2000000,1005300000000,0,0,13/08/1999,,96.05,,0,0,0,0,0,0,0,Y
199908130001119,S,13/08/1999,TLR,12:04:25,199908130002103,TRT230800T13,KES,50265,,2000000,1005300000000,0,0,13/08/1999,,96.05,,0,0,0,0,0,0,0,Y
199908130001120,B,13/08/1999,TLR,12:04:25,199908130002200,TRT230800T13,KES,50278,,100000,50278000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001120,S,13/08/1999,TLR,12:04:25,199908130001907,TRT230800T13,KES,50278,,100000,50278000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001121,B,13/08/1999,TLR,12:04:25,199908130002200,TRT230800T13,KES,50278,,1000000,502780000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001121,S,13/08/1999,TLR,12:04:25,199908130002137,TRT230800T13,KES,50278,,1000000,502780000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001122,B,13/08/1999,TLR,12:04:41,199908130002200,TRT230800T13,KES,50278,,50000,25139000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001122,S,13/08/1999,TLR,12:04:41,199908130002201,TRT230800T13,KES,50278,,50000,25139000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001123,B,13/08/1999,TLR,12:05:08,199908130002200,TRT230800T13,KES,50278,,1550000,779309000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001123,S,13/08/1999,TLR,12:05:08,199908130002205,TRT230800T13,KES,50278,,1550000,779309000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001124,B,13/08/1999,TLR,12:05:09,199908130002206,TRT090200T17,KES,70833,,50000,35416500000,0,0,13/08/1999,,83.5,,0,0,0,0,0,0,0,Y
199908130001124,S,13/08/1999,TLR,12:05:09,199908130001795,TRT090200T17,KES,70833,,50000,35416500000,0,0,13/08/1999,,83.5,,0,0,0,0,0,0,0,Y
199908130001126,B,13/08/1999,TLR,12:05:46,199908130002217,TRT230800T13,KES,50278,,50000,25139000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001126,S,13/08/1999,TLR,12:05:46,199908130002213,TRT230800T13,KES,50278,,50000,25139000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001144,B,13/08/1999,TLR,12:06:42,199908130002241,TRB271099T17,KES,86957,,1000000,869570000000,0,0,13/08/1999,,73,,0,0,0,0,0,0,0,Y
199908130001144,S,13/08/1999,TLR,12:06:42,199908130002231,TRB271099T17,KES,86957,,1000000,869570000000,0,0,13/08/1999,,73,,0,0,0,0,0,0,0,Y
199908130001149,B,13/08/1999,TLR,12:06:57,199908130002235,TRT230800T13,KES,50278,,50000,25139000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001149,S,13/08/1999,TLR,12:06:57,199908130002248,TRT230800T13,KES,50278,,50000,25139000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001184,B,13/08/1999,TLR,12:09:13,199908130002285,TRT230800T13,KES,50291,,200000,100582000000,0,0,13/08/1999,,95.95,,0,0,0,0,0,0,0,Y
199908130001184,S,13/08/1999,TLR,12:09:13,199908130001906,TRT230800T13,KES,50291,,200000,100582000000,0,0,13/08/1999,,95.95,,0,0,0,0,0,0,0,Y
199908130001185,B,13/08/1999,TLR,12:09:15,199908130002286,TRT230800T13,KES,50291,,100000,50291000000,0,0,13/08/1999,,95.95,,0,0,0,0,0,0,0,Y
199908130001185,S,13/08/1999,TLR,12:09:15,199908130001906,TRT230800T13,KES,50291,,100000,50291000000,0,0,13/08/1999,,95.95,,0,0,0,0,0,0,0,Y
199908130001186,B,13/08/1999,TLR,12:09:36,199908130002289,TRT230800T13,KES,50302,,50000,25151000000,0,0,13/08/1999,,95.91,,0,0,0,0,0,0,0,Y
199908130001186,S,13/08/1999,TLR,12:09:36,199908130002250,TRT230800T13,KES,50302,,50000,25151000000,0,0,13/08/1999,,95.91,,0,0,0,0,0,0,0,Y
199908130001187,B,13/08/1999,TLR,12:09:58,199908130002296,TRT230800T13,KES,50304,,1000000,503040000000,0,0,13/08/1999,,95.9,,0,0,0,0,0,0,0,Y
199908130001187,S,13/08/1999,TLR,12:09:58,199908130001315,TRT230800T13,KES,50304,,1000000,503040000000,0,0,13/08/1999,,95.9,,0,0,0,0,0,0,0,Y
199908130001188,B,13/08/1999,TLR,12:09:58,199908130002296,TRT230800T13,KES,50304,,1000000,503040000000,0,0,13/08/1999,,95.9,,0,0,0,0,0,0,0,Y
199908130001188,S,13/08/1999,TLR,12:09:58,199908130002096,TRT230800T13,KES,50304,,1000000,503040000000,0,0,13/08/1999,,95.9,,0,0,0,0,0,0,0,Y
199908130001189,B,13/08/1999,TLR,12:10:20,199908130002302,TRT230800T13,KES,50317,,50000,25158500000,0,0,13/08/1999,,95.85,,0,0,0,0,0,0,0,Y
199908130001189,S,13/08/1999,TLR,12:10:20,199908130001224,TRT230800T13,KES,50317,,50000,25158500000,0,0,13/08/1999,,95.85,,0,0,0,0,0,0,0,Y
199908130001192,B,13/08/1999,TLR,12:11:09,199908130002310,TRT230800T13,KES,50317,,150000,75475500000,0,0,13/08/1999,,95.85,,0,0,0,0,0,0,0,Y
199908130001192,S,13/08/1999,TLR,12:11:09,199908130001224,TRT230800T13,KES,50317,,150000,75475500000,0,0,13/08/1999,,95.85,,0,0,0,0,0,0,0,Y
199908130001193,B,13/08/1999,TLR,12:11:09,199908130002310,TRT230800T13,KES,50317,,50000,25158500000,0,0,13/08/1999,,95.85,,0,0,0,0,0,0,0,Y
199908130001193,S,13/08/1999,TLR,12:11:09,199908130001260,TRT230800T13,KES,50317,,50000,25158500000,0,0,13/08/1999,,95.85,,0,0,0,0,0,0,0,Y
199908130001208,B,13/08/1999,TLR,12:13:23,199908130002340,TRD279901214,KESS,90398,,49000,44295020000,0,0,13/08/1999,,71.8,,0,0,0,0,0,0,0,N
199908130001208,S,13/08/1999,TLR,12:13:23,199908130002232,TRD279901214,KESS,90398,,49000,44295020000,0,0,13/08/1999,,71.8,,0,0,0,0,0,0,0,N
199908130001211,B,13/08/1999,TLR,12:13:31,199908130002343,TRD279901214,KESS,90398,,49000,44295020000,0,0,13/08/1999,,71.8,,0,0,0,0,0,0,0,N
199908130001211,S,13/08/1999,TLR,12:13:31,199908130002238,TRD279901214,KESS,90398,,49000,44295020000,0,0,13/08/1999,,71.8,,0,0,0,0,0,0,0,N
199908130001216,B,13/08/1999,TLR,12:13:36,199908130002346,TRD279901214,KESS,90398,,49000,44295020000,0,0,13/08/1999,,71.8,,0,0,0,0,0,0,0,N
199908130001216,S,13/08/1999,TLR,12:13:36,199908130002244,TRD279901214,KESS,90398,,49000,44295020000,0,0,13/08/1999,,71.8,,0,0,0,0,0,0,0,N
199908130001218,B,13/08/1999,TLR,12:13:42,199908130002349,TRD279901214,KESS,90398,,49000,44295020000,0,0,13/08/1999,,71.8,,0,0,0,0,0,0,0,N
199908130001218,S,13/08/1999,TLR,12:13:42,199908130002245,TRD279901214,KESS,90398,,49000,44295020000,0,0,13/08/1999,,71.8,,0,0,0,0,0,0,0,N
199908130001220,B,13/08/1999,TLR,12:13:47,199908130002352,TRD279901214,KESS,90398,,49000,44295020000,0,0,13/08/1999,,71.8,,0,0,0,0,0,0,0,N
199908130001220,S,13/08/1999,TLR,12:13:47,199908130002247,TRD279901214,KESS,90398,,49000,44295020000,0,0,13/08/1999,,71.8,,0,0,0,0,0,0,0,N
199908130001221,B,13/08/1999,TLR,12:13:59,199908130002355,TRD279901214,KESS,90398,,5000,4519900000,0,0,13/08/1999,,71.8,,0,0,0,0,0,0,0,N
199908130001221,S,13/08/1999,TLR,12:13:59,199908130002255,TRD279901214,KESS,90398,,5000,4519900000,0,0,13/08/1999,,71.8,,0,0,0,0,0,0,0,N
199908130000510,B,13/08/1999,TLR,11:13:01,199908130001153,TRT230800T13,KES,50304,,100000,50304000000,0,0,13/08/1999,,95.9,,0,0,0,0,0,0,0,Y
199908130001225,B,13/08/1999,TLR,12:15:10,199908130002374,TRT230800T13,KES,50281,,100000,50281000000,0,0,13/08/1999,,95.99,,0,0,0,0,0,0,0,Y
199908130002150,S,13/08/1999,TLR,15:31:41,199908130004134,TRT230800T13,KES,50740,,1050000,532770000000,0,0,16/08/1999,,95,,0,0,0,0,0,0,0,Y
199908130001225,S,13/08/1999,TLR,12:15:10,199908130002377,TRT230800T13,KES,50281,,100000,50281000000,0,0,13/08/1999,,95.99,,0,0,0,0,0,0,0,Y
199908130001226,B,13/08/1999,TLR,12:15:14,199908130002378,TRT150300T18,KES,65794,,50000,32897000000,0,0,13/08/1999,,88.26,,0,0,0,0,0,0,0,Y
199908130001226,S,13/08/1999,TLR,12:15:14,199908130001897,TRT150300T18,KES,65794,,50000,32897000000,0,0,13/08/1999,,88.26,,0,0,0,0,0,0,0,Y
199908130001227,B,13/08/1999,TLR,12:15:14,199908130002378,TRT150300T18,KES,65794,,450000,296073000000,0,0,13/08/1999,,88.26,,0,0,0,0,0,0,0,Y
199908130001227,S,13/08/1999,TLR,12:15:14,199908130002141,TRT150300T18,KES,65794,,450000,296073000000,0,0,13/08/1999,,88.26,,0,0,0,0,0,0,0,Y
199908130001251,B,13/08/1999,TLR,12:18:16,199908130000685,TRD279901214,KES,90283,,50000,45141500000,0,0,13/08/1999,,72.75,,0,0,0,0,0,0,0,Y
199908130001251,S,13/08/1999,TLR,12:18:16,199908130002421,TRD279901214,KES,90283,,50000,45141500000,0,0,13/08/1999,,72.75,,0,0,0,0,0,0,0,Y
199908130001252,B,13/08/1999,TLR,12:18:51,199908130002424,TRT150300T18,KES,65794,,300000,197382000000,0,0,13/08/1999,,88.26,,0,0,0,0,0,0,0,Y
199908130001252,S,13/08/1999,TLR,12:18:51,199908130002416,TRT150300T18,KES,65794,,300000,197382000000,0,0,13/08/1999,,88.26,,0,0,0,0,0,0,0,Y
199908130001253,B,13/08/1999,TLR,12:18:51,199908130002424,TRT150300T18,KES,65797,,500000,328985000000,0,0,13/08/1999,,88.25,,0,0,0,0,0,0,0,Y
199908130001253,S,13/08/1999,TLR,12:18:51,199908130001888,TRT150300T18,KES,65797,,500000,328985000000,0,0,13/08/1999,,88.25,,0,0,0,0,0,0,0,Y
199908130001256,B,13/08/1999,TLR,12:19:28,199908130002424,TRT150300T18,KES,65797,,1200000,789564000000,0,0,13/08/1999,,88.25,,0,0,0,0,0,0,0,Y
199908130001256,S,13/08/1999,TLR,12:19:28,199908130002435,TRT150300T18,KES,65797,,1200000,789564000000,0,0,13/08/1999,,88.25,,0,0,0,0,0,0,0,Y
199908130001274,B,13/08/1999,TLR,12:20:39,199908130002451,TRD258901292,KES,94048,,50000,47024000000,0,0,13/08/1999,,70,,0,0,0,0,0,0,0,Y
199908130001274,S,13/08/1999,TLR,12:20:39,199908130000310,TRD258901292,KES,94048,,50000,47024000000,0,0,13/08/1999,,70,,0,0,0,0,0,0,0,Y
199908130001276,B,13/08/1999,TLR,12:20:46,199908130002366,TRT150300T18,KES,65736,,300000,197208000000,0,0,13/08/1999,,88.49,,0,0,0,0,0,0,0,Y
199908130001276,S,13/08/1999,TLR,12:20:46,199908130002457,TRT150300T18,KES,65736,,300000,197208000000,0,0,13/08/1999,,88.49,,0,0,0,0,0,0,0,Y
199908130001277,B,13/08/1999,TLR,12:20:58,199908130002459,TRT230800T13,KES,50310,,200000,100620000000,0,0,13/08/1999,,95.88,,0,0,0,0,0,0,0,Y
199908130001277,S,13/08/1999,TLR,12:20:58,199908130002419,TRT230800T13,KES,50310,,200000,100620000000,0,0,13/08/1999,,95.88,,0,0,0,0,0,0,0,Y
199908130001278,B,13/08/1999,TLR,12:20:58,199908130002459,TRT230800T13,KES,50312,,200000,100624000000,0,0,13/08/1999,,95.87,,0,0,0,0,0,0,0,Y
199908130001278,S,13/08/1999,TLR,12:20:58,199908130002332,TRT230800T13,KES,50312,,200000,100624000000,0,0,13/08/1999,,95.87,,0,0,0,0,0,0,0,Y
199908130001279,B,13/08/1999,TLR,12:20:58,199908130002459,TRT230800T13,KES,50315,,100000,50315000000,0,0,13/08/1999,,95.86,,0,0,0,0,0,0,0,Y
199908130001279,S,13/08/1999,TLR,12:20:58,199908130002322,TRT230800T13,KES,50315,,100000,50315000000,0,0,13/08/1999,,95.86,,0,0,0,0,0,0,0,Y
199908130001295,B,13/08/1999,TLR,12:24:13,199908130002374,TRT230800T13,KES,50281,,100000,50281000000,0,0,13/08/1999,,95.99,,0,0,0,0,0,0,0,Y
199908130001295,S,13/08/1999,TLR,12:24:13,199908130002491,TRT230800T13,KES,50281,,100000,50281000000,0,0,13/08/1999,,95.99,,0,0,0,0,0,0,0,Y
199908130001296,B,13/08/1999,TLR,12:24:19,199908130002374,TRT230800T13,KES,50281,,100000,50281000000,0,0,13/08/1999,,95.99,,0,0,0,0,0,0,0,Y
199908130001296,S,13/08/1999,TLR,12:24:19,199908130002492,TRT230800T13,KES,50281,,100000,50281000000,0,0,13/08/1999,,95.99,,0,0,0,0,0,0,0,Y
199908130001297,B,13/08/1999,TLR,12:24:37,199908130002374,TRT230800T13,KES,50281,,50000,25140500000,0,0,13/08/1999,,95.99,,0,0,0,0,0,0,0,Y
199908130001297,S,13/08/1999,TLR,12:24:37,199908130002493,TRT230800T13,KES,50281,,50000,25140500000,0,0,13/08/1999,,95.99,,0,0,0,0,0,0,0,Y
199908130001298,B,13/08/1999,TLR,12:24:45,199908130002496,TRT230800T13,KES,50304,,50000,25152000000,0,0,13/08/1999,,95.9,,0,0,0,0,0,0,0,Y
199908130001298,S,13/08/1999,TLR,12:24:45,199908130002478,TRT230800T13,KES,50304,,50000,25152000000,0,0,13/08/1999,,95.9,,0,0,0,0,0,0,0,Y
199908130001301,B,13/08/1999,TLR,12:26:12,199908130002023,TRT090200T17,KES,70771,,950000,672324500000,0,0,13/08/1999,,83.75,,0,0,0,0,0,0,0,Y
199908130001301,S,13/08/1999,TLR,12:26:12,199908130002511,TRT090200T17,KES,70771,,950000,672324500000,0,0,13/08/1999,,83.75,,0,0,0,0,0,0,0,Y
199908130001304,B,13/08/1999,TLR,12:28:00,199908130002513,TRT150300T18,KES,65733,,1000000,657330000000,0,0,13/08/1999,,88.5,,0,0,0,0,0,0,0,Y
199908130001304,S,13/08/1999,TLR,12:28:00,199908130002530,TRT150300T18,KES,65733,,1000000,657330000000,0,0,13/08/1999,,88.5,,0,0,0,0,0,0,0,Y
199908130001305,B,13/08/1999,TLR,12:28:02,199908130002374,TRT230800T13,KES,50281,,250000,125702500000,0,0,13/08/1999,,95.99,,0,0,0,0,0,0,0,Y
199908130001305,S,13/08/1999,TLR,12:28:02,199908130002531,TRT230800T13,KES,50281,,250000,125702500000,0,0,13/08/1999,,95.99,,0,0,0,0,0,0,0,Y
199908130001306,B,13/08/1999,TLR,12:28:02,199908130002528,TRT230800T13,KES,50281,,100000,50281000000,0,0,13/08/1999,,95.99,,0,0,0,0,0,0,0,Y
199908130001306,S,13/08/1999,TLR,12:28:02,199908130002531,TRT230800T13,KES,50281,,100000,50281000000,0,0,13/08/1999,,95.99,,0,0,0,0,0,0,0,Y
199908130001326,B,13/08/1999,TLR,13:00:25,199908130002235,TRT230800T13,KES,50278,,100000,50278000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001326,S,13/08/1999,TLR,13:00:25,199908130002563,TRT230800T13,KES,50278,,100000,50278000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001327,B,13/08/1999,TLR,13:00:30,199908130002564,TRB271099T17,KES,86955,,100000,86955000000,0,0,13/08/1999,,73.01,,0,0,0,0,0,0,0,Y
199908130001327,S,13/08/1999,TLR,13:00:30,199908130002502,TRB271099T17,KES,86955,,100000,86955000000,0,0,13/08/1999,,73.01,,0,0,0,0,0,0,0,Y
199908130001328,B,13/08/1999,TLR,13:01:45,199908130002573,TRT230800T13,KES,50278,,50000,25139000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001328,S,13/08/1999,TLR,13:01:45,199908130002563,TRT230800T13,KES,50278,,50000,25139000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001329,B,13/08/1999,TLR,13:01:45,199908130002573,TRT230800T13,KES,50278,,50000,25139000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001329,S,13/08/1999,TLR,13:01:45,199908130002568,TRT230800T13,KES,50278,,50000,25139000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001330,B,13/08/1999,TLR,13:02:49,199908130002570,TRT090200T17,KES,70771,,700000,495397000000,0,0,13/08/1999,,83.75,,0,0,0,0,0,0,0,Y
199908130001330,S,13/08/1999,TLR,13:02:49,199908130002582,TRT090200T17,KES,70771,,700000,495397000000,0,0,13/08/1999,,83.75,,0,0,0,0,0,0,0,Y
199908130001331,B,13/08/1999,TLR,13:03:37,199908130002583,TRT150300T18,KES,65733,,1000000,657330000000,0,0,13/08/1999,,88.5,,0,0,0,0,0,0,0,Y
199908130001331,S,13/08/1999,TLR,13:03:37,199908130002586,TRT150300T18,KES,65733,,1000000,657330000000,0,0,13/08/1999,,88.5,,0,0,0,0,0,0,0,Y
199908130001335,B,13/08/1999,TLR,13:05:03,199908130002596,TRT090200T17,KESS,70956,,3000,2128680000,0,0,13/08/1999,,83,,0,0,0,0,0,0,0,Y
199908130001335,S,13/08/1999,TLR,13:05:03,199908130000783,TRT090200T17,KESS,70956,,3000,2128680000,0,0,13/08/1999,,83,,0,0,0,0,0,0,0,Y
199908130001336,B,13/08/1999,TLR,13:05:14,199908130002573,TRT230800T13,KES,50278,,500000,251390000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001336,S,13/08/1999,TLR,13:05:14,199908130002597,TRT230800T13,KES,50278,,500000,251390000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001338,B,13/08/1999,TLR,13:06:54,199908130002612,TRT210201T10,KES,126500,,300000,379500000000,0,0,13/08/1999,,,,0,0,0,0,0,0,0,Y
199908130001338,S,13/08/1999,TLR,13:06:54,199908130000138,TRT210201T10,KES,126500,,300000,379500000000,0,0,13/08/1999,,,,0,0,0,0,0,0,0,Y
199908130001340,B,13/08/1999,TLR,13:07:55,199908130002573,TRT230800T13,KES,50278,,400000,201112000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001340,S,13/08/1999,TLR,13:07:55,199908130002627,TRT230800T13,KES,50278,,400000,201112000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001355,B,13/08/1999,TLR,13:12:04,199908130002648,TRT230800T13,KES,50278,,50000,25139000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001355,S,13/08/1999,TLR,13:12:04,199908130002669,TRT230800T13,KES,50278,,50000,25139000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001356,B,13/08/1999,TLR,13:12:04,199908130002662,TRT230800T13,KES,50278,,50000,25139000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001356,S,13/08/1999,TLR,13:12:04,199908130002669,TRT230800T13,KES,50278,,50000,25139000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001357,B,13/08/1999,TLR,13:12:10,199908130002671,TRB190100T16,KESS,73892,,1000,738920000,0,0,13/08/1999,,81.11,,0,0,0,0,0,0,0,Y
199908130001357,S,13/08/1999,TLR,13:12:10,199908130000485,TRB190100T16,KESS,73892,,1000,738920000,0,0,13/08/1999,,81.11,,0,0,0,0,0,0,0,Y
199908130001363,B,13/08/1999,TLR,13:15:17,199908130002662,TRT230800T13,KES,50278,,50000,25139000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001363,S,13/08/1999,TLR,13:15:17,199908130002700,TRT230800T13,KES,50278,,50000,25139000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001364,B,13/08/1999,TLR,13:15:17,199908130002641,TRT230800T13,KES,50265,,950000,477517500000,0,0,13/08/1999,,96.05,,0,0,0,0,0,0,0,Y
199908130001364,S,13/08/1999,TLR,13:15:17,199908130002700,TRT230800T13,KES,50265,,950000,477517500000,0,0,13/08/1999,,96.05,,0,0,0,0,0,0,0,Y
199908130001370,B,13/08/1999,TLR,13:15:38,199908130002699,TRT150300T18,KES,65733,,100000,65733000000,0,0,13/08/1999,,88.5,,0,0,0,0,0,0,0,Y
199908130001370,S,13/08/1999,TLR,13:15:38,199908130002706,TRT150300T18,KES,65733,,100000,65733000000,0,0,13/08/1999,,88.5,,0,0,0,0,0,0,0,Y
199908130001371,B,13/08/1999,TLR,13:15:38,199908130002696,TRT150300T18,KES,65657,,1300000,853541000000,0,0,13/08/1999,,88.8,,0,0,0,0,0,0,0,Y
199908130001371,S,13/08/1999,TLR,13:15:38,199908130002706,TRT150300T18,KES,65657,,1300000,853541000000,0,0,13/08/1999,,88.8,,0,0,0,0,0,0,0,Y
199908130001420,B,13/08/1999,TLR,13:20:25,199908130002779,TRT210301T19,KES,111750,,50000,55875000000,0,0,13/08/1999,,,,0,0,0,0,0,0,0,Y
199908130001420,S,13/08/1999,TLR,13:20:25,199908130002408,TRT210301T19,KES,111750,,50000,55875000000,0,0,13/08/1999,,,,0,0,0,0,0,0,0,Y
199908130001430,B,13/08/1999,TLR,13:22:03,199908130002787,TRT150300T18,KESS,65657,,43000,28232510000,0,0,13/08/1999,,88.8,,0,0,0,0,0,0,0,Y
199908130001430,S,13/08/1999,TLR,13:22:03,199908130002804,TRT150300T18,KESS,65657,,43000,28232510000,0,0,13/08/1999,,88.8,,0,0,0,0,0,0,0,Y
199908130001436,B,13/08/1999,TLR,13:22:10,199908130002721,TRT230800T13,KES,50278,,450000,226251000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001436,S,13/08/1999,TLR,13:22:10,199908130002812,TRT230800T13,KES,50278,,450000,226251000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001451,B,13/08/1999,TLR,13:22:36,199908130002819,TRT240702T11,KES,99400,,500000,497000000000,0,0,13/08/1999,,,,0,0,0,0,0,0,0,Y
199908130001451,S,13/08/1999,TLR,13:22:36,199908130002537,TRT240702T11,KES,99400,,500000,497000000000,0,0,13/08/1999,,,,0,0,0,0,0,0,0,Y
199908130001475,B,13/08/1999,TLR,13:24:39,199908130002504,TRB190100T16,KES,73799,,100000,73799000000,0,0,13/08/1999,,81.5,,0,0,0,0,0,0,0,Y
199908130001475,S,13/08/1999,TLR,13:24:39,199908130002855,TRB190100T16,KES,73799,,100000,73799000000,0,0,13/08/1999,,81.5,,0,0,0,0,0,0,0,Y
199908130001478,B,13/08/1999,TLR,13:26:47,199908130002887,TRT230800T13,KES,50278,,500000,251390000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001478,S,13/08/1999,TLR,13:26:47,199908130002891,TRT230800T13,KES,50278,,500000,251390000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001496,B,13/08/1999,TLR,13:28:17,199908130002927,TRB271099T17,KES,86957,,50000,43478500000,0,0,13/08/1999,,73,,0,0,0,0,0,0,0,Y
199908130001496,S,13/08/1999,TLR,13:28:17,199908130002278,TRB271099T17,KES,86957,,50000,43478500000,0,0,13/08/1999,,73,,0,0,0,0,0,0,0,Y
199908130001500,B,13/08/1999,TLR,13:29:13,199908130002952,TRT230800T13,KES,50278,,350000,175973000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001500,S,13/08/1999,TLR,13:29:13,199908130002939,TRT230800T13,KES,50278,,350000,175973000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001527,B,13/08/1999,TLR,13:30:50,199908130002980,TRT230800T13,KES,50278,,200000,100556000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001527,S,13/08/1999,TLR,13:30:50,199908130002939,TRT230800T13,KES,50278,,200000,100556000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001528,B,13/08/1999,TLR,13:30:50,199908130002980,TRT230800T13,KES,50278,,100000,50278000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001528,S,13/08/1999,TLR,13:30:50,199908130002955,TRT230800T13,KES,50278,,100000,50278000000,0,0,13/08/1999,,96,,0,0,0,0,0,0,0,Y
199908130001533,B,13/08/1999,TLR,13:31:04,199908130002989,TRB271099T17,KES,87719,,2000000,1754380000000,0,0,18/08/1999,,73,,0,0,0,0,0,0,0,Y
