199908160003941,16/08/1999,164808816,TRT230800T13,KES,S,51171,,350000,0,M,164808816,0,18/08/1999,,93.88,TLR,,179098500000,0,0
199908160003942,16/08/1999,164829440,TRT150300T18,KES,B,66488,,500000,500000,W,170000113,0,17/08/1999,,87.19,TLR,,332440000000,0,0
199908160003943,16/08/1999,164836639,TRT230800T13,KES,S,51106,,2000000,2000000,W,170000113,0,17/08/1999,,93.87,TLR,,1022120000000,0,0
199908160003944,16/08/1999,164849500,TRT230800T13,KES,B,51139,,50000,0,M,164849500,199908160003933,18/08/1999,,94,TLR,,25569500000,0,0
199908160003945,16/08/1999,164858445,TRT150300T18,KES,S,66642,,500000,0,M,164858445,0,18/08/1999,,87,TLR,,333210000000,0,0
199908160003946,16/08/1999,164932861,TRT150300T18,KES,S,66662,,100000,100000,W,170000113,0,17/08/1999,,86.51,TLR,,66662000000,0,0
199908160003947,16/08/1999,164946065,TRT150300T18,KES,B,66642,,1000000,0,M,164946065,0,18/08/1999,,87,TLR,,333210000000,0,0
199908160003948,16/08/1999,164954810,TRT230800T13,KES,B,51171,,350000,0,M,164954810,0,18/08/1999,,93.88,TLR,,179098500000,0,0
199908160003949,16/08/1999,165019591,TRT230800T13,KES,S,51160,,350000,350000,W,170000113,0,17/08/1999,,93.67,TLR,,179060000000,0,0
199908160003950,16/08/1999,165037806,TRT230800T13,KES,S,51104,,700000,700000,W,170000113,0,17/08/1999,,93.88,TLR,,357728000000,0,0
199908160003951,16/08/1999,165057458,TRT150300T18,KES,S,66642,,1000000,0,M,165057458,0,18/08/1999,,87,TLR,,333210000000,0,0
199908160003952,16/08/1999,165137281,TRT230800T13,KES,S,51166,,2000000,0,M,165137281,0,18/08/1999,,93.9,TLR,,255830000000,0,0
199908160003953,16/08/1999,165150989,TRT230800T13,KES,S,51139,,50000,0,M,165150989,0,18/08/1999,,94,TLR,,25569500000,0,0
199908160003954,16/08/1999,165211803,TRT230800T13,KES,B,51032,,1000000,1000000,W,170000113,0,17/08/1999,,94.15,TLR,,510320000000,0,0
199908160003955,16/08/1999,165223670,TRT230800T13,KES,S,51168,,50000,0,M,165223670,0,18/08/1999,,93.89,TLR,,25584000000,0,0
199908160003956,16/08/1999,165236865,TRT150300T18,KES,B,66642,,500000,0,M,165236865,0,18/08/1999,,87,TLR,,333210000000,0,0
199908160003957,16/08/1999,165308223,TRT150300T18,KES,S,66662,,100000,100000,W,170000113,0,17/08/1999,,86.51,TLR,,66662000000,0,0
199908160003958,16/08/1999,165322130,TRT230800T13,KES,B,51035,,500000,500000,W,170000113,0,17/08/1999,,94.14,TLR,,255175000000,0,0
199908160003959,16/08/1999,165343673,TRT150300T18,KES,S,66537,,1000000,1000000,W,170000113,0,17/08/1999,,87,TLR,,665370000000,0,0
199908160003960,16/08/1999,165353186,TRT230800T13,KES,B,51045,,50000,50000,A,165551550,0,17/08/1999,,94.1,TLR,,25522500000,0,0
199908160003961,16/08/1999,165407953,TRT150300T18,KES,S,66537,,500000,500000,W,165915875,0,17/08/1999,,87,TLR,,332685000000,0,0
199908160003962,16/08/1999,165417535,TRT230800T13,KES,B,51045,,3000000,3000000,W,170000113,0,17/08/1999,,94.1,TLR,,1531350000000,0,0
199908160003963,16/08/1999,165455408,TRT230800T13,KES,B,51059,,1000000,1000000,W,170000113,0,17/08/1999,,94.05,TLR,,510590000000,0,0
199908160003964,16/08/1999,165527000,TRT230800T13,KES,B,51166,,1300000,0,M,165527000,0,18/08/1999,,93.9,TLR,,665158000000,0,0
199908160003965,16/08/1999,165551550,TRT230800T13,KES,B,51061,,50000,50000,A,165930725,199908160003960,17/08/1999,,94.04,TLR,,25530500000,0,0
199908160003966,16/08/1999,165557200,TRT230800T13,KES,B,51061,,50000,50000,W,165832242,0,17/08/1999,,94.04,TLR,,25530500000,0,0
199908160003967,16/08/1999,165621263,TRT230800T13,KES,B,51166,,200000,0,M,165621263,0,18/08/1999,,93.9,TLR,,102332000000,0,0
199908160003968,16/08/1999,165629118,TRT230800T13,KES,B,51166,,500000,0,M,165629118,0,18/08/1999,,93.9,TLR,,255830000000,0,0
199908160003969,16/08/1999,165655480,TRT230800T13,KES,B,51168,,50000,0,M,165655480,0,18/08/1999,,93.89,TLR,,25584000000,0,0
199908160003970,16/08/1999,165752364,TRT230800T13,KES,B,51064,,50000,50000,W,170000113,0,17/08/1999,,94.03,TLR,,25532000000,0,0
199908160003971,16/08/1999,165837426,TRT230800T13,KES,B,51139,,5000000,4950000,W,170000113,0,18/08/1999,,94,TLR,,25569500000,0,0
199908160003972,16/08/1999,165850342,TRT230800T13,KES,B,51072,,5000000,5000000,W,170000113,0,17/08/1999,,94,TLR,,2553600000000,0,0
199908160003973,16/08/1999,165913509,TRT230800T13,KES,S,51139,,50000,0,M,165913509,0,18/08/1999,,94,TLR,,25569500000,0,0
199908160003974,16/08/1999,165930725,TRT230800T13,KES,B,50839,,50000,50000,W,170000113,199908160003965,17/08/1999,,94.88,TLR,,25419500000,0,0
199908180000010,18/08/1999,110220503,TRT150300T18,KES,S,66642,,250000,250000,W,130244980,0,18/08/1999,,87,TLR,,166605000000,0,0
199908180000015,18/08/1999,110338791,TRD258901292,KES,B,94560,,200000,200000,A,122146558,0,18/08/1999,,75,TLR,,189120000000,0,0
199908180000017,18/08/1999,110430359,TRT150300T18,KES,B,65389,,4000000,4000000,A,111959930,0,18/08/1999,,92,TLR,,2615560000000,0,0
199908180000018,18/08/1999,110534862,TRD258901292,KES,B,94628,,100000,100000,A,112350232,0,18/08/1999,,74,TLR,,94628000000,0,0
199908180000022,18/08/1999,110602944,TRT150300T18,KES,S,66770,,200000,200000,A,111357110,0,18/08/1999,,86.5,TLR,,133540000000,0,0
199908180000023,18/08/1999,110606100,TRT230800T13,KES,B,49846,,5000000,5000000,W,111315514,0,18/08/1999,,98.99,TLR,,2492300000000,0,0
199908180000024,18/08/1999,110627220,TRT230800T13,KES,B,49846,,1100000,1100000,W,111321513,0,18/08/1999,,98.99,TLR,,548306000000,0,0
199908180000026,18/08/1999,110720376,TRT150300T18,KES,S,66630,,850000,850000,A,110844364,0,18/08/1999,,87.05,TLR,,566355000000,0,0
199908180000027,18/08/1999,110725183,TRT230800T13,KES,S,50613,,100000,100000,W,130853960,0,18/08/1999,,96,TLR,,50613000000,0,0
199908180000028,18/08/1999,110756728,TRT170500T14,KES,S,58870,,5000000,5000000,A,112135642,0,18/08/1999,,93.41,TLR,,2943500000000,0,0
199908180000029,18/08/1999,110805614,TRT230800T13,KES,B,49970,,650000,0,M,110805614,0,18/08/1999,,98.5,TLR,,324805000000,0,0
199908180000031,18/08/1999,110818631,TRT150300T18,KES,S,66627,,5000000,5000000,A,111638867,0,18/08/1999,,87.06,TLR,,3331350000000,0,0
199908180000032,18/08/1999,110821201,TRB190100T16,KES,S,74412,,1000000,0,M,110821201,0,18/08/1999,,81.5,TLR,,744120000000,0,0
199908180000033,18/08/1999,110822216,TRT230800T13,KES,B,49983,,200000,0,M,110822216,0,18/08/1999,,98.45,TLR,,99966000000,0,0
199908180000034,18/08/1999,110828994,TRT230800T13,KES,S,50600,,1000000,1000000,W,142036968,0,18/08/1999,,96.05,TLR,,506000000000,0,0
199908180000035,18/08/1999,110831000,TRT150300T18,KES,B,65413,,800000,800000,W,150000829,0,18/08/1999,,91.9,TLR,,523304000000,0,0
199908180000036,18/08/1999,110831472,TRT230800T13,KES,S,50354,,3000000,3000000,W,122525590,0,18/08/1999,,97,TLR,,1510620000000,0,0
199908180000037,18/08/1999,110844364,TRT150300T18,KES,S,66591,,850000,850000,W,111322674,199908180000026,18/08/1999,,87.2,TLR,,566023500000,0,0
199908180000038,18/08/1999,110856647,TRT230800T13,KES,S,49970,,1000000,150000,W,110935710,0,18/08/1999,,98.5,TLR,,499700000000,0,0
199908180000039,18/08/1999,110858535,TRB171199T18,KES,S,84070,,1000000,0,M,110858535,0,18/08/1999,,76,TLR,,840700000000,0,0
199908180000040,18/08/1999,110929769,TRB271099T17,KES,B,87462,,1000000,1000000,W,113153953,0,18/08/1999,,74.75,TLR,,874620000000,0,0
199908180000041,18/08/1999,110940785,TRB190100T16,KES,B,74412,,200000,0,M,110940785,0,18/08/1999,,81.5,TLR,,148824000000,0,0
199908180000044,18/08/1999,111005190,TRB271099T17,KES,B,87469,,200000,200000,A,112654753,0,18/08/1999,,74.7,TLR,,174938000000,0,0
199908180000046,18/08/1999,111026103,TRT230800T13,KES,S,50351,,1000000,1000000,W,142045373,0,18/08/1999,,97.01,TLR,,503510000000,0,0
199908180000047,18/08/1999,111026523,TRT230800T13,KES,S,50097,,600000,0,M,111026523,0,18/08/1999,,98,TLR,,300582000000,0,0
199908180000048,18/08/1999,111032772,TRT230800T13,KES,B,49718,,1200000,1200000,W,112109045,0,18/08/1999,,99.5,TLR,,596616000000,0,0
199908180000051,18/08/1999,111053139,TRT230800T13,KES,B,49592,,1000000,1000000,W,111524613,0,18/08/1999,,100,TLR,,495920000000,0,0
199908180000052,18/08/1999,111106838,TRB171199T18,KES,S,84069,,500000,0,M,111106838,0,18/08/1999,,76.01,TLR,,420345000000,0,0
199908180000054,18/08/1999,111109564,TRT230800T13,KES,B,49894,,300000,300000,A,112017621,0,18/08/1999,,98.8,TLR,,149682000000,0,0
199908180000055,18/08/1999,111115900,TRT230800T13,KES,B,49592,,50000,50000,W,150000829,0,18/08/1999,,100,TLR,,24796000000,0,0
199908180000057,18/08/1999,111117210,TRT230800T13,KES,B,49970,,150000,0,M,111117210,0,18/08/1999,,98.5,TLR,,74955000000,0,0
199908180000058,18/08/1999,111124645,TRT230800T13,KES,B,49920,,50000,50000,A,111258915,0,18/08/1999,,98.7,TLR,,24960000000,0,0
199908180000059,18/08/1999,111129359,TRT150300T18,KES,B,65389,,100000,100000,W,150000829,0,18/08/1999,,92,TLR,,65389000000,0,0
199908180000062,18/08/1999,111201339,TRT230800T13,KES,B,49945,,50000,50000,A,111619713,0,18/08/1999,,98.6,TLR,,24972500000,0,0
199908180000063,18/08/1999,111209030,TRB171199T18,KES,S,84053,,100000,0,M,111209030,0,18/08/1999,,76.1,TLR,,84053000000,0,0
199908180000064,18/08/1999,111228485,TRB171199T18,KES,S,84053,,200000,0,M,111228485,0,18/08/1999,,76.1,TLR,,168106000000,0,0
199908180000066,18/08/1999,111255186,TRB171199T18,KES,B,83026,,1000000,1000000,W,150000829,0,18/08/1999,,82,TLR,,830260000000,0,0
199908180000067,18/08/1999,111258915,TRT230800T13,KES,B,50097,,50000,0,M,111258915,199908180000058,18/08/1999,,98,TLR,,25048500000,0,0
199908180000068,18/08/1999,111259270,TRT230800T13,KES,B,49869,,100000,100000,W,150000829,0,18/08/1999,,98.9,TLR,,49869000000,0,0
199908180000069,18/08/1999,111300556,TRT230800T13,KES,B,50097,,600000,0,M,111300556,0,18/08/1999,,98,TLR,,300582000000,0,0
199908180000070,18/08/1999,111308468,TRT230800T13,KES,S,49970,,100000,0,M,111308468,0,18/08/1999,,98.5,TLR,,49970000000,0,0
199908180000071,18/08/1999,111317395,TRB190100T16,KES,S,74389,,50000,0,M,111317395,0,18/08/1999,,81.6,TLR,,37194500000,0,0
199908180000072,18/08/1999,111324409,TRT230800T13,KES,B,49970,,500000,0,M,111324409,0,18/08/1999,,98.5,TLR,,249850000000,0,0
199908180000074,18/08/1999,111335941,TRT230800T13,KES,B,49970,,500000,0,M,111335941,0,18/08/1999,,98.5,TLR,,249850000000,0,0
199908180000076,18/08/1999,111342382,TRB190100T16,KES,B,74389,,100000,50000,A,111424340,0,18/08/1999,,81.6,TLR,,74389000000,0,0
199908180000078,18/08/1999,111354623,TRB171199T18,KES,B,83371,,50000,50000,A,112151827,0,18/08/1999,,80,TLR,,41685500000,0,0
199908180000080,18/08/1999,111357110,TRT150300T18,KES,S,66617,,200000,200000,A,114325681,199908180000022,18/08/1999,,87.1,TLR,,133234000000,0,0
199908180000081,18/08/1999,111414040,TRT230800T13,KES,S,50290,,500000,500000,A,112331341,0,18/08/1999,,97.25,TLR,,251450000000,0,0
199908180000082,18/08/1999,111417379,TRB190100T16,KES,B,74412,,100000,0,M,111417379,0,18/08/1999,,81.5,TLR,,74412000000,0,0
199908180000083,18/08/1999,111424340,TRB190100T16,KES,B,74412,,100000,0,M,111424340,199908180000076,18/08/1999,,81.5,TLR,,74412000000,0,0
199908180000084,18/08/1999,111426373,TRT170500T14,KES,S,58847,,50000,50000,A,112657204,0,18/08/1999,,93.5,TLR,,29423500000,0,0
199908180000085,18/08/1999,111431282,TRT230800T13,KES,B,49945,,200000,200000,A,111651036,0,18/08/1999,,98.6,TLR,,99890000000,0,0
199908180000087,18/08/1999,111434897,TRT230800T13,KES,S,49970,,1000000,0,M,111434897,0,18/08/1999,,98.5,TLR,,499700000000,0,0
199908180000088,18/08/1999,111436873,TRT230800T13,KES,S,50225,,2000000,2000000,W,130804814,0,18/08/1999,,97.5,TLR,,1004500000000,0,0
199908180000089,18/08/1999,111447087,TRT230800T13,KES,B,49970,,500000,0,M,111447087,0,18/08/1999,,98.5,TLR,,249850000000,0,0
199908180000090,18/08/1999,111450800,TRT230800T13,KES,S,50200,,500000,500000,W,130254030,0,18/08/1999,,97.6,TLR,,251000000000,0,0
199908180000091,18/08/1999,111515337,TRT230800T13,KES,B,49970,,50000,0,M,111515337,0,18/08/1999,,98.5,TLR,,24985000000,0,0
199908180000092,18/08/1999,111524953,TRT230800T13,KES,B,49970,,100000,0,M,111524953,0,18/08/1999,,98.5,TLR,,49970000000,0,0
199908180000093,18/08/1999,111525187,TRT230800T13,KES,S,49970,,1000000,0,M,111525187,0,18/08/1999,,98.5,TLR,,499700000000,0,0
199908180000094,18/08/1999,111531260,TRT230800T13,KES,B,49894,,50000,50000,A,112308295,0,18/08/1999,,98.8,TLR,,24947000000,0,0
199908180000095,18/08/1999,111549093,TRT230800T13,KES,B,49844,,200000,200000,W,150000829,0,18/08/1999,,99,TLR,,99688000000,0,0
199908180000097,18/08/1999,111600444,TRT230800T13,KES,B,49950,,500000,500000,W,131830515,0,18/08/1999,,98.58,TLR,,249750000000,0,0
199908180000098,18/08/1999,111610005,TRB190100T16,KES,S,74238,,1000000,0,M,111610005,0,18/08/1999,,82.25,TLR,,742380000000,0,0
199908180000099,18/08/1999,111619713,TRT230800T13,KES,B,49970,,50000,0,M,111619713,199908180000062,18/08/1999,,98.5,TLR,,24985000000,0,0
199908180000100,18/08/1999,111630546,TRT230800T13,KES,S,50095,,500000,0,M,111630546,0,18/08/1999,,98.01,TLR,,250475000000,0,0
199908180000101,18/08/1999,111633905,TRT230800T13,KES,B,49718,,200000,200000,W,150000829,0,18/08/1999,,99.5,TLR,,99436000000,0,0
199908180000103,18/08/1999,111638867,TRT150300T18,KES,S,66591,,5000000,5000000,A,112319333,199908180000031,18/08/1999,,87.2,TLR,,3329550000000,0,0
199908180000104,18/08/1999,111641949,TRB171199T18,KES,B,83545,,100000,100000,A,112336166,0,18/08/1999,,79,TLR,,83545000000,0,0
199908180000105,18/08/1999,111651036,TRT230800T13,KES,B,49970,,200000,0,M,111651036,199908180000085,18/08/1999,,98.5,TLR,,99940000000,0,0
199908180000106,18/08/1999,111652903,TRT230800T13,KES,B,49970,,500000,500000,A,111943040,0,18/08/1999,,98.5,TLR,,249850000000,0,0
199908180000108,18/08/1999,111659212,TRB190100T16,KES,S,74249,,1000000,1000000,W,113257831,0,18/08/1999,,82.2,TLR,,742490000000,0,0
199908180000110,18/08/1999,111701743,TRT230800T13,KESS,S,49970,,20000,0,M,111701743,0,18/08/1999,,98.5,TLR,,9994000000,0,0
199908180000111,18/08/1999,111707958,TRT230800T13,KES,B,49970,,500000,500000,W,111751325,0,18/08/1999,,98.5,TLR,,249850000000,0,0
199908180000112,18/08/1999,111713536,TRB171199T18,KES,B,83895,,50000,50000,A,112256611,0,18/08/1999,,77,TLR,,41947500000,0,0
199908180000113,18/08/1999,111725691,TRT230800T13,KES,B,49970,,2000000,2000000,A,111743221,0,18/08/1999,,98.5,TLR,,999400000000,0,0
199908180000114,18/08/1999,111743221,TRT230800T13,KES,B,49973,,2000000,0,M,111743221,199908180000113,18/08/1999,,98.49,TLR,,999460000000,0,0
199908180000115,18/08/1999,111812812,TRB271099T17,KES,B,87499,,500000,0,M,111812812,0,18/08/1999,,74.5,TLR,,437495000000,0,0
199908180000116,18/08/1999,111843583,TRT230800T13,KES,B,49983,,500000,0,M,111843583,0,18/08/1999,,98.45,TLR,,249915000000,0,0
199908180000117,18/08/1999,111927438,TRB271099T17,KES,S,87572,,1000000,1000000,W,113323653,0,18/08/1999,,74,TLR,,875720000000,0,0
199908180000118,18/08/1999,111943040,TRT230800T13,KES,B,50095,,500000,0,M,111943040,199908180000106,18/08/1999,,98.01,TLR,,250475000000,0,0
199908180000119,18/08/1999,111955423,TRT230800T13,KES,S,50097,,50000,50000,A,112341425,0,18/08/1999,,98,TLR,,25048500000,0,0
199908180000120,18/08/1999,111959930,TRT150300T18,KES,B,65416,,4000000,4000000,W,112056042,199908180000017,18/08/1999,,91.89,TLR,,2616640000000,0,0
199908180000121,18/08/1999,112002290,TRT230800T13,KES,S,50174,,200000,200000,A,112157525,0,18/08/1999,,97.7,TLR,,100348000000,0,0
199908180000122,18/08/1999,112017621,TRT230800T13,KES,B,49983,,300000,0,M,112017621,199908180000054,18/08/1999,,98.45,TLR,,149949000000,0,0
199908180000123,18/08/1999,112023731,TRB271099T17,KES,B,87572,,200000,200000,W,112023731,0,18/08/1999,,74,TLR,,175144000000,0,0
199908180000124,18/08/1999,112027878,TRT230800T13,KES,S,50097,,3000000,3000000,W,112958982,0,18/08/1999,,98,TLR,,1502910000000,0,0
199908180000125,18/08/1999,112028408,TRB171199T18,KES,B,83895,,50000,50000,A,112155918,0,18/08/1999,,77,TLR,,41947500000,0,0
199908180000126,18/08/1999,112035936,TRT230800T13,KES,S,50354,,5000000,5000000,A,115959186,0,18/08/1999,,97,TLR,,2517700000000,0,0
199908180000127,18/08/1999,112048393,TRT230800T13,KESS,B,49970,,20000,0,M,112048393,0,18/08/1999,,98.5,TLR,,9994000000,0,0
199908180000128,18/08/1999,112051507,TRB190100T16,KES,S,74064,,50000,0,M,112051507,0,18/08/1999,,83,TLR,,37032000000,0,0
199908180000129,18/08/1999,112058714,TRT230800T13,KES,S,50200,,200000,0,M,112058714,0,18/08/1999,,97.6,TLR,,100400000000,0,0
199908180000130,18/08/1999,112059000,TRT150300T18,KES,S,66589,,100000,100000,W,112509270,0,18/08/1999,,87.21,TLR,,66589000000,0,0
199908180000131,18/08/1999,112103321,TRT230800T13,KESS,B,49844,,30000,30000,W,112850580,0,18/08/1999,,99,TLR,,14953200000,0,0
199908180000132,18/08/1999,112105277,TRB190100T16,KES,S,74064,,50000,0,M,112105277,0,18/08/1999,,83,TLR,,37032000000,0,0
199908180000133,18/08/1999,112111038,TRT230800T13,KES,B,49592,,50000,50000,W,142321959,0,18/08/1999,,100,TLR,,24796000000,0,0
199908180000134,18/08/1999,112113190,TRT230800T13,KES,B,49818,,50000,50000,W,142656643,0,18/08/1999,,99.1,TLR,,24909000000,0,0
199908180000135,18/08/1999,112127142,TRB190100T16,KES,S,74064,,250000,0,M,112127142,0,18/08/1999,,83,TLR,,185160000000,0,0
199908180000136,18/08/1999,112130259,TRB171199T18,KES,B,84053,,50000,0,M,112130259,0,18/08/1999,,76.1,TLR,,42026500000,0,0
199908180000137,18/08/1999,112133843,TRT230800T13,KESS,B,49970,,20000,20000,A,112314595,0,18/08/1999,,98.5,TLR,,9994000000,0,0
199908180000138,18/08/1999,112134205,TRT230800T13,KES,B,49882,,50000,50000,W,142710024,0,18/08/1999,,98.85,TLR,,24941000000,0,0
199908180000139,18/08/1999,112135642,TRT170500T14,KES,S,58821,,5000000,5000000,A,112304241,199908180000028,18/08/1999,,93.6,TLR,,2941050000000,0,0
199908180000140,18/08/1999,112142457,TRT230800T13,KES,B,49996,,1000000,0,M,112142457,0,18/08/1999,,98.4,TLR,,499960000000,0,0
199908180000141,18/08/1999,112146111,TRB171199T18,KES,B,84053,,250000,0,M,112146111,0,18/08/1999,,76.1,TLR,,210132500000,0,0
199908180000142,18/08/1999,112151827,TRB171199T18,KES,B,84053,,50000,50000,A,112210398,199908180000078,18/08/1999,,76.1,TLR,,42026500000,0,0
199908180000143,18/08/1999,112155036,TRB171199T18,KES,B,84069,,50000,0,M,112155036,0,18/08/1999,,76.01,TLR,,42034500000,0,0
199908180000144,18/08/1999,112155918,TRB171199T18,KES,B,84069,,50000,0,M,112155918,199908180000125,18/08/1999,,76.01,TLR,,42034500000,0,0
199908180000145,18/08/1999,112157525,TRT230800T13,KES,S,50095,,200000,200000,W,113129857,199908180000121,18/08/1999,,98.01,TLR,,100190000000,0,0
199908180000146,18/08/1999,112205410,TRT230800T13,KES,S,50072,,650000,0,M,112205410,0,18/08/1999,,98.1,TLR,,325468000000,0,0
199908180000147,18/08/1999,112210398,TRB171199T18,KES,B,84069,,50000,0,M,112210398,199908180000142,18/08/1999,,76.01,TLR,,42034500000,0,0
199908180000148,18/08/1999,112220417,TRT230800T13,KES,B,50008,,500000,0,M,112220417,0,18/08/1999,,98.35,TLR,,250040000000,0,0
199908180000149,18/08/1999,112225193,TRT170500T14,KES,S,58718,,300000,300000,A,112501882,0,18/08/1999,,94,TLR,,176154000000,0,0
199908180000152,18/08/1999,112237887,TRT230800T13,KESS,B,49973,,14000,13000,A,113714333,0,18/08/1999,,98.49,TLR,,6996220000,0,0
199908180000153,18/08/1999,112242645,TRT230800T13,KESS,S,49970,,1000,0,M,112242645,0,18/08/1999,,98.5,TLR,,499700000,0,0
199908180000156,18/08/1999,112246192,TRB190100T16,KES,B,74064,,50000,0,M,112246192,0,18/08/1999,,83,TLR,,37032000000,0,0
199908180000157,18/08/1999,112254951,TRT230800T13,KES,B,50072,,650000,0,M,112254951,0,18/08/1999,,98.1,TLR,,325468000000,0,0
199908180000158,18/08/1999,112256611,TRB171199T18,KES,B,84069,,50000,0,M,112256611,199908180000112,18/08/1999,,76.01,TLR,,42034500000,0,0
199908180000159,18/08/1999,112304241,TRT170500T14,KES,S,58715,,5000000,5000000,A,112550786,199908180000139,18/08/1999,,94.01,TLR,,2935750000000,0,0
199908180000161,18/08/1999,112308295,TRT230800T13,KES,B,50008,,50000,0,M,112308295,199908180000094,18/08/1999,,98.35,TLR,,25004000000,0,0
199908180000162,18/08/1999,112311214,TRT230800T13,KES,B,49970,,1000000,0,M,112311214,0,18/08/1999,,98.5,TLR,,499700000000,0,0
199908180000163,18/08/1999,112314595,TRT230800T13,KESS,B,49983,,20000,20000,A,113753012,199908180000137,18/08/1999,,98.45,TLR,,9996600000,0,0
199908180000164,18/08/1999,112319333,TRT150300T18,KES,S,66586,,5000000,5000000,A,120541127,199908180000103,18/08/1999,,87.22,TLR,,3329300000000,0,0
199908180000165,18/08/1999,112320249,TRT190400T13,KES,B,61314,,500000,500000,W,114635325,0,18/08/1999,,94,TLR,,306570000000,0,0
199908180000166,18/08/1999,112323582,TRB190100T16,KES,B,74064,,50000,0,M,112323582,0,18/08/1999,,83,TLR,,37032000000,0,0
199908180000167,18/08/1999,112325375,TRB190100T16,KES,B,74064,,50000,0,M,112325375,0,18/08/1999,,83,TLR,,37032000000,0,0
199908180000168,18/08/1999,112331341,TRT230800T13,KES,S,50085,,500000,0,M,112331341,199908180000081,18/08/1999,,98.05,TLR,,250425000000,0,0
199908180000169,18/08/1999,112335665,TRT230800T13,KES,B,49844,,700000,700000,W,131615040,0,18/08/1999,,99,TLR,,348908000000,0,0
199908180000170,18/08/1999,112336166,TRB171199T18,KES,B,83719,,100000,100000,A,113812714,199908180000104,18/08/1999,,78,TLR,,83719000000,0,0
199908180000171,18/08/1999,112341425,TRT230800T13,KES,S,50072,,50000,50000,A,112443129,199908180000119,18/08/1999,,98.1,TLR,,25036000000,0,0
199908180000172,18/08/1999,112350232,TRD258901292,KES,B,94628,,200000,200000,A,113029312,199908180000018,18/08/1999,,74,TLR,,189256000000,0,0
199908180000173,18/08/1999,112355295,TRT230800T13,KES,B,49970,,500000,0,M,112355295,0,18/08/1999,,98.5,TLR,,249850000000,0,0
199908180000174,18/08/1999,112356041,TRB190100T16,KES,B,74064,,200000,0,M,112356041,0,18/08/1999,,83,TLR,,148128000000,0,0
199908180000176,18/08/1999,112410172,TRT230800T13,KES,B,49945,,500000,500000,W,150000829,0,18/08/1999,,98.6,TLR,,249725000000,0,0
199908180000177,18/08/1999,112418071,TRT230800T13,KES,S,50046,,3000000,3000000,W,112954572,0,18/08/1999,,98.2,TLR,,1501380000000,0,0
199908180000178,18/08/1999,112420818,TRT230800T13,KES,B,49894,,500000,500000,W,150000829,0,18/08/1999,,98.8,TLR,,249470000000,0,0
199908180000179,18/08/1999,112428247,TRT230800T13,KES,B,49869,,500000,500000,W,150000829,0,18/08/1999,,98.9,TLR,,249345000000,0,0
199908180000180,18/08/1999,112442154,TRT170500T14,KES,B,58461,,1000000,1000000,A,130101230,0,18/08/1999,,95,TLR,,584610000000,0,0
199908180000181,18/08/1999,112443129,TRT230800T13,KES,S,50008,,50000,0,M,112443129,199908180000171,18/08/1999,,98.35,TLR,,25004000000,0,0
199908180000182,18/08/1999,112501882,TRT170500T14,KES,S,58692,,300000,300000,A,112917085,199908180000149,18/08/1999,,94.1,TLR,,176076000000,0,0
199908180000183,18/08/1999,112516183,TRT230800T13,KES,S,50008,,500000,0,M,112516183,0,18/08/1999,,98.35,TLR,,250040000000,0,0
199908180000184,18/08/1999,112523851,TRB190100T16,KES,B,73833,,100000,100000,W,122344251,0,18/08/1999,,84,TLR,,73833000000,0,0
199908180000185,18/08/1999,112550786,TRT170500T14,KES,S,58689,,5000000,5000000,A,112825186,199908180000159,18/08/1999,,94.11,TLR,,2934450000000,0,0
199908180000186,18/08/1999,112559254,TRT070600T15,KES,S,56342,,600000,600000,A,112653913,0,18/08/1999,,96.2,TLR,,338052000000,0,0
199908180000187,18/08/1999,112605048,TRT230800T13,KES,B,49996,,50000,0,M,112605048,0,18/08/1999,,98.4,TLR,,24998000000,0,0
199908180000188,18/08/1999,112613244,TRT150300T18,KESS,S,66642,,40000,35000,W,134118238,0,18/08/1999,,87,TLR,,26656800000,0,0
199908180000189,18/08/1999,112615935,TRT230800T13,KES,B,49975,,50000,0,M,112615935,0,18/08/1999,,98.48,TLR,,24987500000,0,0
199908180000190,18/08/1999,112623864,TRT230800T13,KES,B,49952,,50000,50000,W,131545980,0,18/08/1999,,98.57,TLR,,24976000000,0,0
199908180000191,18/08/1999,112626861,TRT230800T13,KES,S,50044,,50000,0,M,112626861,0,18/08/1999,,98.21,TLR,,25022000000,0,0
199908180000192,18/08/1999,112627735,TRT230800T13,KES,S,49970,,5000000,0,M,112627735,0,18/08/1999,,98.5,TLR,,2498500000000,0,0
199908180000193,18/08/1999,112653913,TRT070600T15,KES,S,56858,,600000,600000,A,112714539,199908180000186,18/08/1999,,94.2,TLR,,341148000000,0,0
199908180000194,18/08/1999,112654753,TRB271099T17,KES,B,87506,,200000,0,M,112654753,199908180000044,18/08/1999,,74.45,TLR,,175012000000,0,0
199908180000195,18/08/1999,112656745,TRT230800T13,KES,B,49970,,100000,0,M,112656745,0,18/08/1999,,98.5,TLR,,49970000000,0,0
199908180000196,18/08/1999,112657057,TRT230800T13,KES,B,49970,,50000,50000,A,113305060,0,18/08/1999,,98.5,TLR,,24985000000,0,0
199908180000197,18/08/1999,112657204,TRT170500T14,KES,S,58666,,50000,50000,A,113250102,199908180000084,18/08/1999,,94.2,TLR,,29333000000,0,0
199908180000198,18/08/1999,112714539,TRT070600T15,KES,S,56651,,600000,600000,A,120856592,199908180000193,18/08/1999,,95,TLR,,339906000000,0,0
